vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_1012.7,28.0,3.5,0
flow_30.10,79.0,6.0,0
flow_1012.8,30.0,6.5,0
flow_30.11,81.5,7.5,0
flow_301.29,80.0,4.0,0
flow_301.30,78.5,3.5,0
flow_3012.11,77.0,3.5,0
flow_301.31,79.0,4.0,0
flow_301.32,76.5,4.0,0
flow_1012.9,26.5,3.5,0
flow_301.33,77.0,6.5,0
flow_2012.13,72.5,4.5,0
flow_201.13,64.5,3.0,0
flow_001.19,73.0,7.0,0
flow_00.9,70.5,3.0,0
flow_201.14,41.5,3.0,0
flow_00.10,70.0,3.0,0
flow_201.15,27.0,3.0,0
flow_0012.13,72.5,4.5,0
flow_00.11,68.5,3.0,0
flow_20.4,21.5,2.0,0
flow_001.20,68.0,2.5,0
flow_001.21,66.0,3.0,0
flow_201.16,23.5,2.0,0
flow_001.22,50.5,3.0,0
flow_001.23,36.0,3.5,0
flow_201.17,26.5,3.0,0
flow_001.24,25.5,2.5,0
flow_30.12,84.5,4.0,0
flow_10.7,67.5,4.0,0
flow_301.34,84.0,3.0,0
flow_1012.10,71.5,5.0,0
flow_10.8,64.0,3.5,0
flow_10.9,62.5,3.0,0
flow_301.35,86.0,3.5,0
flow_301.36,85.0,3.5,0
flow_30.13,83.0,4.0,0
flow_1012.11,64.5,4.5,0
flow_10.10,31.0,3.0,0
flow_101.14,62.0,3.0,0
flow_301.37,82.5,3.0,0
flow_30.14,80.0,2.5,0
flow_301.38,79.5,2.5,0
flow_30.15,78.0,3.0,0
flow_101.15,25.5,2.5,0
flow_301.39,78.0,3.0,0
flow_30.16,73.5,3.0,0
flow_301.40,73.5,2.5,0
flow_1012.12,26.0,4.0,0
flow_301.41,38.0,6.0,0
flow_20.5,62.0,4.0,0
flow_00.12,72.0,4.0,0
flow_00.13,70.5,3.5,0
flow_201.18,62.0,3.0,0
flow_001.25,69.0,2.5,0
flow_201.19,43.5,3.5,0
flow_001.26,63.0,3.0,0
flow_2012.14,31.5,5.5,0
flow_201.20,29.5,3.0,0
flow_001.27,65.0,3.5,0
flow_201.21,29.0,3.0,0
flow_201.22,24.5,2.5,0
flow_30.17,77.5,4.0,0
flow_101.16,69.5,3.5,0
flow_301.42,78.0,3.0,0
flow_3012.12,76.5,3.5,0
flow_1012.13,71.0,5.0,0
flow_1012.14,55.0,4.5,0
flow_1012.15,53.5,4.5,0
flow_30.18,79.0,6.5,0
flow_10.11,45.5,3.5,0
flow_1012.16,52.5,7.5,0
flow_301.43,83.5,4.0,0
flow_10.12,39.5,3.0,0
flow_301.44,82.5,3.0,0
flow_3012.13,81.0,3.5,0
flow_301.45,80.0,2.5,0
flow_301.46,78.5,3.0,0
flow_101.17,26.0,3.0,0
flow_10.13,22.0,2.0,0
flow_301.47,78.5,3.5,0
flow_20.6,55.0,4.0,0
flow_001.28,74.0,3.5,0
flow_20.7,51.0,3.0,0
flow_001.29,73.5,3.0,0
flow_00.14,69.0,3.0,0
flow_201.23,51.0,3.0,0
flow_0012.14,70.0,3.5,0
flow_001.30,65.5,3.0,0
flow_201.24,41.5,6.5,0
flow_001.31,64.5,2.5,0
flow_00.15,55.5,2.5,0
flow_001.32,55.5,2.5,0
flow_00.16,52.5,2.5,0
flow_001.33,51.5,2.0,0
flow_0012.15,47.0,3.0,0
flow_00.17,40.5,2.0,0
flow_001.34,30.5,2.5,0
flow_00.18,26.0,2.5,0
flow_00.19,24.5,2.5,0
flow_10.14,60.0,4.0,0
flow_301.48,124.5,3.5,0
flow_1012.17,61.0,4.0,0
flow_101.18,59.5,3.0,0
flow_301.49,128.5,7.0,0
flow_1012.18,54.5,4.0,0
flow_1012.19,52.0,4.0,0
flow_101.19,50.0,3.0,0
flow_301.50,102.0,4.0,0
flow_30.19,99.5,3.0,0
flow_30.20,97.5,3.0,0
flow_1012.20,27.0,5.0,0
flow_301.51,99.5,3.5,0
flow_30.21,93.0,3.0,0
flow_10.15,22.0,2.0,0
flow_3012.14,95.5,5.5,0
flow_001.35,67.5,3.5,0
flow_201.25,67.0,3.5,0
flow_201.26,63.5,3.0,0
flow_001.36,67.0,3.5,0
flow_2012.15,39.5,4.0,0
flow_201.27,30.0,3.0,0
flow_001.37,58.5,7.0,0
flow_00.20,50.5,3.0,0
flow_001.38,48.0,3.0,0
flow_20.8,23.5,2.5,0
flow_00.21,39.0,2.5,0
flow_001.39,47.0,3.5,0
flow_00.22,34.0,2.5,0
flow_001.40,33.5,3.0,0
flow_00.23,24.0,2.5,0
flow_001.41,28.5,3.5,0
flow_201.28,24.5,2.5,0
flow_10.16,50.0,4.0,0
flow_301.52,142.0,3.5,0
flow_101.20,39.0,3.0,0
flow_3012.15,144.5,5.0,0
flow_10.17,22.5,2.0,0
flow_301.53,142.0,3.0,0
flow_30.22,137.5,2.5,0
flow_30.23,96.5,2.5,0
flow_301.54,93.5,3.0,0
flow_301.55,89.0,3.5,0
flow_101.21,25.0,2.5,0
flow_301.56,88.0,4.0,0
flow_301.57,85.0,3.5,0
flow_101.22,27.5,3.5,0
flow_3012.16,85.5,6.5,0
flow_301.58,82.0,3.0,0
flow_30.24,77.5,3.0,0
flow_301.59,35.5,3.0,0
flow_001.42,73.5,3.5,0
flow_201.29,66.5,3.5,0
flow_201.30,40.5,3.0,0
flow_001.43,74.5,3.5,0
flow_001.44,73.5,3.5,0
flow_201.31,40.0,3.5,0
flow_20.9,22.5,2.0,0
flow_001.45,73.5,4.0,0
flow_001.46,68.0,3.5,0
flow_001.47,59.5,3.5,0
flow_001.48,42.0,3.0,0
flow_0012.16,40.0,3.0,0
flow_001.49,38.5,2.5,0
flow_00.24,33.0,2.5,0
flow_0012.17,38.0,3.5,0
flow_00.25,32.5,2.5,0
flow_00.26,29.0,2.5,0
flow_001.50,28.0,2.5,0
flow_30.25,78.5,4.0,0
flow_101.23,66.5,3.5,0
flow_30.26,77.0,3.0,0
flow_101.24,53.5,3.0,0
flow_1012.21,48.0,3.5,0
flow_3012.17,78.5,4.0,0
flow_301.60,77.0,3.0,0
flow_101.25,48.5,3.5,0
flow_10.18,39.0,3.0,0
flow_301.61,75.5,3.0,0
flow_3012.18,74.0,3.5,0
flow_301.62,72.0,2.5,0
flow_301.63,71.0,3.0,0
flow_30.27,67.5,2.5,0
flow_301.64,67.5,2.5,0
flow_3012.19,65.0,2.5,0
flow_3012.20,64.0,3.5,0
flow_301.65,31.5,2.5,0
flow_301.66,30.0,3.5,0
flow_20.10,59.0,4.0,0
flow_001.51,46.0,3.5,0
flow_20.11,58.5,3.0,0
flow_001.52,46.0,3.0,0
