vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_3012.33,84.5,3.5,0
flow_1012.20,25.5,3.5,0
flow_301.26,83.5,3.0,0
flow_0012.18,81.5,4.0,0
flow_2012.18,53.0,4.5,0
flow_001.20,81.0,3.0,0
flow_0012.19,80.0,3.5,0
flow_20.17,25.0,4.0,0
flow_0012.20,76.5,6.5,0
flow_001.21,75.0,3.0,0
flow_0012.21,75.0,4.0,0
flow_301.27,93.0,3.5,0
flow_301.28,91.5,3.0,0
flow_3012.34,90.5,3.5,0
flow_301.29,92.0,3.5,0
flow_3012.35,88.0,4.0,0
flow_3012.36,87.0,4.0,0
flow_301.30,63.0,2.5,0
flow_201.18,54.5,3.5,0
flow_0012.22,96.0,6.5,0
flow_0012.23,91.5,4.0,0
flow_0012.24,67.5,4.0,0
flow_001.22,63.0,2.5,0
flow_201.19,53.5,7.0,0
flow_001.23,56.0,3.0,0
flow_201.20,50.5,3.0,0
flow_0012.25,57.0,5.0,0
flow_30.24,86.0,4.0,0
flow_101.15,54.0,3.5,0
flow_10.16,50.0,3.0,0
flow_30.25,85.5,3.0,0
flow_3012.37,85.5,3.5,0
flow_1012.21,41.5,4.0,0
flow_1012.22,30.0,4.5,0
flow_30.26,86.5,6.0,0
flow_101.16,29.0,3.5,0
flow_30.27,84.0,4.0,0
flow_3012.38,63.0,3.5,0
flow_001.24,69.0,3.5,0
flow_201.21,67.5,3.5,0
flow_0012.26,69.0,4.0,0
flow_20.18,56.5,6.0,0
flow_0012.27,65.0,6.5,0
flow_0012.28,64.0,4.0,0
flow_001.25,61.5,2.5,0
flow_201.22,42.0,3.5,0
flow_001.26,62.0,3.5,0
flow_1012.23,43.5,4.0,0
flow_3012.39,87.5,4.0,0
flow_10.17,41.5,3.0,0
flow_301.31,86.5,3.0,0
flow_10.18,36.0,3.0,0
flow_301.32,88.5,3.5,0
flow_3012.40,85.0,3.5,0
flow_1012.24,39.0,4.5,0
flow_1012.25,38.0,4.5,0
flow_101.17,35.0,3.0,0
flow_301.33,88.5,4.5,0
flow_20.19,68.0,4.0,0
flow_001.27,85.0,3.5,0
flow_00.18,82.0,3.0,0
flow_201.23,68.5,3.0,0
flow_20.20,66.5,3.0,0
flow_001.28,78.5,3.0,0
flow_20.21,62.0,3.0,0
flow_001.29,77.5,3.0,0
flow_2012.19,57.5,3.5,0
flow_20.22,53.5,2.5,0
flow_001.30,81.5,6.5,0
flow_2012.20,55.0,4.5,0
flow_30.28,112.5,4.0,0
flow_101.18,52.0,3.5,0
flow_301.34,96.5,3.0,0
flow_101.19,52.0,3.0,0
flow_30.29,92.5,3.0,0
flow_101.20,51.0,3.0,0
flow_30.30,91.5,2.5,0
flow_10.19,42.0,3.0,0
flow_30.31,90.5,3.0,0
flow_101.21,40.0,3.0,0
flow_30.32,89.0,3.0,0
flow_3012.41,87.0,3.5,0
flow_101.22,29.0,5.5,0
flow_00.19,82.5,4.0,0
flow_2012.21,61.5,6.5,0
flow_201.24,37.0,3.5,0
flow_001.31,87.5,3.0,0
flow_0012.29,86.5,3.5,0
flow_00.20,78.5,2.5,0
flow_00.21,78.0,2.5,0
flow_301.35,92.5,3.5,0
flow_101.23,44.5,3.5,0
flow_30.33,89.5,3.0,0
flow_101.24,28.0,3.0,0
flow_301.36,90.0,3.0,0
flow_30.34,86.0,2.5,0
flow_101.25,27.0,3.0,0
flow_301.37,84.5,2.5,0
flow_3012.42,59.0,3.0,0
flow_3012.43,59.0,4.0,0
flow_20.23,27.0,3.5,0
flow_0012.30,108.5,7.0,0
flow_20.24,29.0,6.0,0
flow_001.32,106.5,3.5,0
flow_20.25,27.0,4.0,0
flow_0012.31,102.0,4.5,0
flow_2012.22,27.0,3.5,0
flow_0012.32,90.0,4.0,0
flow_00.22,80.0,3.0,0
flow_30.35,82.0,4.0,0
flow_10.20,47.5,4.0,0
flow_30.36,82.5,3.5,0
flow_101.26,27.0,3.0,0
flow_301.38,82.0,3.0,0
flow_3012.44,82.0,4.0,0
flow_301.39,77.5,2.0,0
flow_10.21,26.0,5.5,0
flow_30.37,58.0,2.5,0
flow_1012.26,27.0,5.5,0
flow_3012.45,57.5,3.0,0
flow_2012.23,54.5,4.5,0
flow_00.23,110.0,6.5,0
flow_0012.33,99.5,4.0,0
flow_2012.24,46.0,5.5,0
flow_0012.34,95.5,4.0,0
flow_001.33,89.5,3.0,0
flow_201.25,47.5,3.5,0
flow_0012.35,80.0,4.0,0
flow_00.24,57.0,3.0,0
flow_20.26,47.0,5.0,0
flow_3012.46,84.5,4.5,0
flow_30.38,81.0,3.0,0
flow_101.27,59.0,7.5,0
flow_301.40,81.0,2.5,0
flow_1012.27,59.0,4.0,0
flow_30.39,81.0,3.5,0
flow_10.22,56.0,3.0,0
flow_10.23,54.5,3.0,0
flow_30.40,80.0,3.0,0
flow_30.41,61.5,3.0,0
flow_2012.25,76.0,4.5,0
flow_20.27,63.0,3.0,0
flow_001.34,82.0,7.0,0
flow_00.25,61.5,3.5,0
flow_201.26,56.0,3.0,0
flow_001.35,61.5,3.0,0
flow_0012.36,59.5,3.5,0
flow_2012.26,57.0,5.5,0
flow_2012.27,45.0,4.5,0
flow_00.26,60.0,4.0,0
flow_2012.28,43.5,7.0,0
flow_101.28,52.0,3.5,0
flow_30.42,88.5,4.0,0
flow_30.43,87.5,3.0,0
flow_3012.47,88.0,4.0,0
flow_30.44,84.0,2.5,0
flow_30.45,83.5,3.0,0
flow_101.29,30.5,4.0,0
flow_301.41,83.5,3.0,0
flow_00.27,85.0,4.0,0
flow_201.27,66.5,3.5,0
flow_00.28,84.0,3.0,0
flow_201.28,66.0,3.0,0
flow_20.28,62.0,3.0,0
flow_001.36,84.5,3.0,0
flow_0012.37,79.0,3.5,0
flow_2012.29,59.0,3.5,0
flow_20.29,35.5,2.5,0
flow_001.37,64.5,3.0,0
flow_00.29,46.5,2.5,0
flow_001.38,34.5,3.0,0
flow_30.46,91.5,4.0,0
flow_101.30,30.0,3.5,0
flow_10.24,26.0,3.0,0
flow_30.47,89.5,3.0,0
flow_301.42,90.5,3.0,0
flow_30.48,87.0,2.5,0
flow_301.43,86.5,2.5,0
flow_10.25,21.0,1.5,0
flow_301.44,86.0,3.0,0
flow_3012.48,62.0,3.5,0
flow_2012.30,32.0,4.0,0
flow_00.30,44.0,6.5,0
flow_20.30,30.0,3.0,0
flow_0012.38,38.5,5.0,0
flow_00.31,35.5,3.0,0
flow_20.31,32.0,5.5,0
flow_001.39,25.5,2.5,0
flow_2012.31,25.0,3.5,0
flow_101.31,49.0,3.5,0
flow_30.49,86.0,4.0,0
flow_3012.49,85.5,3.5,0
flow_1012.28,46.0,4.0,0
flow_3012.50,84.0,3.5,0
flow_3012.51,83.5,3.5,0
flow_00.0,20.0,1.5,0
flow_201.0,27.5,3.0,0
flow_10.0,31.0,3.5,0
flow_30.0,33.5,4.0,0
flow_10.1,28.0,3.0,0
flow_10.2,26.0,3.0,0
flow_10.3,24.5,2.5,0
flow_101.0,26.0,2.5,0
flow_0012.0,49.0,4.0,0
flow_00.1,27.5,3.0,0
flow_1012.0,53.5,4.0,0
flow_1012.1,44.0,3.5,0
