vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_30.66,54.5,4.5,0
flow_30.67,53.0,4.0,0
flow_30.68,29.5,4.0,0
flow_30.69,24.5,3.0,0
flow_00.65,81.0,4.0,0
flow_20.59,50.5,4.0,0
flow_20.60,31.0,4.0,0
flow_00.66,71.5,4.0,0
flow_20.61,30.5,3.5,0
flow_00.67,70.5,4.0,0
flow_20.62,29.5,4.0,0
flow_00.68,71.0,4.0,0
flow_20.63,28.0,4.0,0
flow_00.69,68.5,4.5,0
flow_00.70,61.0,4.0,0
flow_00.71,60.0,4.5,0
flow_10.23,41.0,4.0,0
flow_30.70,51.0,4.5,0
flow_10.24,27.0,3.5,0
flow_30.71,50.0,4.0,0
flow_30.72,45.0,4.5,0
flow_30.73,30.5,4.0,0
flow_00.72,83.5,4.0,0
flow_20.64,52.5,4.5,0
flow_20.65,37.5,4.0,0
flow_00.73,84.0,4.0,0
flow_20.66,37.0,4.0,0
flow_00.74,83.5,4.0,0
flow_20.67,34.5,3.5,0
flow_00.75,77.0,4.0,0
flow_20.68,31.0,4.0,0
flow_00.76,76.5,4.0,0
flow_00.77,61.5,4.5,0
flow_20.69,23.5,3.0,0
flow_00.78,59.0,4.0,0
flow_30.74,53.5,4.5,0
flow_10.25,50.5,4.5,0
flow_30.75,50.0,4.0,0
flow_30.76,43.0,4.5,0
flow_10.26,24.5,3.0,0
flow_30.77,34.0,4.5,0
flow_00.79,83.5,4.0,0
flow_20.70,50.5,4.5,0
flow_20.71,47.0,4.0,0
flow_00.80,83.5,4.0,0
flow_20.72,43.5,4.0,0
flow_00.81,82.5,4.0,0
flow_00.82,81.0,4.0,0
flow_20.73,43.0,4.0,0
flow_20.74,41.5,4.0,0
flow_00.83,79.5,4.0,0
flow_00.84,60.5,4.0,0
flow_20.75,34.5,4.0,0
flow_20.76,32.0,4.0,0
flow_00.85,59.0,4.5,0
flow_30.78,40.5,4.0,0
flow_30.79,35.5,4.5,0
flow_20.77,57.0,4.0,0
flow_00.86,84.0,4.5,0
flow_20.78,57.0,4.0,0
flow_00.87,77.0,4.0,0
flow_00.88,56.5,4.0,0
flow_20.79,57.0,4.0,0
