vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_20.148,27.5,2.5,0
flow_00.140,26.5,2.5,0
flow_20.149,26.0,3.0,0
flow_20.150,21.0,2.0,0
flow_00.141,20.5,1.5,0
flow_10.159,54.0,4.0,0
flow_30.91,58.0,4.0,0
flow_30.92,57.0,3.0,0
flow_10.160,47.5,3.0,0
flow_30.93,49.5,3.0,0
flow_10.161,35.5,3.0,0
flow_30.94,48.5,2.5,0
flow_10.162,34.0,2.5,0
flow_10.163,33.5,2.5,0
flow_10.164,21.0,2.0,0
flow_30.95,22.5,2.0,0
flow_10.165,22.5,2.0,0
flow_20.151,27.0,3.5,0
flow_00.142,50.0,4.0,0
flow_20.152,25.5,3.0,0
flow_00.143,49.5,3.0,0
flow_20.153,24.5,2.5,0
flow_00.144,41.5,3.0,0
flow_00.145,41.0,3.0,0
flow_00.146,24.5,2.5,0
flow_00.147,23.0,2.0,0
flow_00.148,22.0,1.5,0
flow_00.149,22.0,2.0,0
flow_20.154,21.0,1.5,0
flow_20.0,20.5,1.5,0
flow_30.0,24.0,2.5,0
flow_10.0,37.0,4.0,0
flow_10.1,36.5,3.0,0
flow_30.1,21.0,2.0,0
flow_10.2,35.5,3.0,0
flow_10.3,28.5,2.5,0
flow_30.2,22.5,2.0,0
flow_30.3,22.5,2.0,0
flow_10.4,20.5,1.5,0
flow_30.4,21.5,2.0,0
flow_10.5,21.0,2.0,0
flow_10.6,21.0,1.5,0
flow_30.5,25.0,2.5,0
flow_00.0,42.0,4.0,0
flow_20.1,52.0,4.0,0
flow_00.1,38.0,3.0,0
flow_20.2,52.0,3.5,0
flow_00.2,30.0,3.0,0
flow_20.3,46.5,3.0,0
flow_20.4,43.0,3.0,0
flow_20.5,39.5,3.0,0
flow_20.6,34.5,2.5,0
flow_00.3,21.0,1.5,0
flow_00.4,20.0,1.5,0
flow_20.7,23.0,2.5,0
flow_20.8,22.0,2.0,0
flow_00.5,22.0,2.0,0
flow_10.7,62.0,4.0,0
flow_30.6,60.0,4.0,0
flow_30.7,58.0,3.0,0
flow_10.8,44.0,3.5,0
flow_30.8,50.5,3.0,0
flow_10.9,33.0,3.0,0
flow_30.9,46.0,3.0,0
flow_10.10,31.5,3.0,0
flow_30.10,44.5,3.0,0
flow_10.11,29.0,3.0,0
flow_30.11,36.0,2.5,0
flow_10.12,25.5,2.5,0
flow_30.12,34.0,2.5,0
flow_10.13,24.0,2.5,0
flow_30.13,32.5,2.5,0
flow_30.14,31.0,3.0,0
flow_30.15,30.0,2.5,0
flow_10.14,20.5,1.5,0
flow_30.16,27.5,2.5,0
flow_30.17,26.0,2.5,0
flow_20.9,60.5,4.0,0
flow_00.6,56.0,4.0,0
flow_20.10,60.0,3.0,0
flow_00.7,55.5,3.0,0
flow_20.11,52.0,3.0,0
flow_00.8,39.5,3.0,0
flow_20.12,42.5,2.5,0
flow_20.13,41.5,2.5,0
flow_20.14,34.0,2.5,0
flow_00.9,22.5,2.0,0
flow_20.15,32.5,2.5,0
flow_20.16,27.5,2.5,0
flow_00.10,22.0,2.0,0
flow_20.17,25.0,2.5,0
flow_00.11,21.5,2.0,0
flow_20.18,23.5,2.0,0
flow_30.18,59.5,4.0,0
flow_10.15,54.5,4.0,0
flow_10.16,48.0,3.0,0
flow_30.19,43.5,3.0,0
flow_10.17,47.0,3.0,0
flow_30.20,43.5,3.0,0
flow_10.18,46.5,3.0,0
flow_30.21,26.5,3.0,0
flow_10.19,45.0,3.0,0
flow_30.22,24.0,2.5,0
flow_30.23,22.5,2.0,0
flow_10.20,44.0,2.5,0
flow_10.21,42.0,2.5,0
flow_10.22,40.5,2.5,0
flow_30.24,22.0,2.0,0
flow_10.23,39.0,2.5,0
flow_10.24,37.5,3.0,0
flow_30.25,21.5,2.0,0
flow_10.25,28.5,3.0,0
flow_20.19,62.0,4.0,0
flow_00.12,50.5,4.0,0
flow_20.20,62.0,3.0,0
flow_00.13,43.5,3.5,0
flow_20.21,61.0,3.0,0
flow_00.14,38.0,3.0,0
flow_20.22,59.0,3.0,0
flow_00.15,36.0,3.0,0
flow_20.23,59.0,3.0,0
flow_20.24,57.0,3.0,0
flow_20.25,55.0,2.5,0
flow_20.26,53.5,2.5,0
flow_20.27,50.0,2.5,0
flow_20.28,48.0,3.0,0
flow_20.29,46.5,3.0,0
flow_30.26,59.5,4.0,0
flow_10.26,65.5,4.0,0
flow_10.27,64.5,3.0,0
flow_30.27,56.0,3.0,0
flow_30.28,54.5,3.0,0
flow_10.28,59.0,3.0,0
flow_30.29,51.5,2.5,0
flow_10.29,55.0,3.0,0
flow_30.30,50.5,2.5,0
flow_10.30,47.0,3.0,0
flow_30.31,49.0,2.5,0
flow_10.31,45.5,2.5,0
flow_30.32,43.5,2.5,0
flow_10.32,33.5,2.5,0
flow_30.33,38.0,2.5,0
flow_10.33,33.0,2.5,0
flow_30.34,26.0,2.5,0
flow_10.34,31.5,2.5,0
flow_30.35,23.5,2.0,0
flow_10.35,30.0,2.5,0
flow_30.36,22.0,1.5,0
flow_10.36,28.5,2.5,0
flow_00.16,27.5,3.5,0
flow_20.30,82.5,4.0,0
flow_00.17,21.0,2.0,0
flow_20.31,68.0,3.0,0
flow_20.32,65.0,3.0,0
flow_00.18,21.0,2.0,0
flow_20.33,64.0,3.0,0
flow_20.34,62.0,2.5,0
flow_00.19,21.0,2.0,0
flow_20.35,60.5,2.5,0
flow_20.36,58.5,2.5,0
flow_20.37,46.5,2.5,0
flow_20.38,44.0,2.5,0
flow_20.39,30.0,2.5,0
flow_20.40,28.5,2.5,0
flow_10.37,63.5,4.0,0
flow_30.37,59.0,4.0,0
flow_30.38,47.0,3.0,0
flow_10.38,63.5,3.0,0
flow_10.39,62.0,3.0,0
flow_30.39,46.5,3.0,0
flow_10.40,60.0,3.0,0
flow_30.40,45.0,3.0,0
flow_30.41,42.0,2.5,0
flow_10.41,59.5,3.0,0
flow_30.42,29.5,2.5,0
flow_10.42,57.5,2.5,0
flow_10.43,55.5,2.5,0
flow_30.43,21.5,2.0,0
flow_30.44,20.5,2.0,0
flow_10.44,55.0,2.5,0
flow_10.45,53.0,2.5,0
flow_30.45,20.5,2.0,0
flow_10.46,52.0,3.0,0
flow_10.47,49.5,3.0,0
flow_00.20,22.0,2.0,0
flow_20.41,67.0,4.0,0
flow_20.42,65.5,3.5,0
flow_20.43,64.0,3.0,0
flow_20.44,63.5,3.0,0
flow_20.45,62.0,2.5,0
flow_20.46,58.0,3.0,0
flow_20.47,55.5,3.0,0
flow_00.21,20.5,1.5,0
flow_20.48,54.0,3.0,0
flow_20.49,41.0,2.5,0
flow_20.50,39.5,2.5,0
flow_00.22,23.0,2.5,0
flow_20.51,34.0,2.5,0
flow_20.52,32.5,2.5,0
flow_30.46,49.5,4.0,0
flow_10.48,81.5,4.0,0
flow_10.49,67.5,3.0,0
flow_30.47,50.0,3.5,0
flow_10.50,65.0,3.0,0
flow_30.48,36.0,3.0,0
flow_30.49,33.5,2.5,0
flow_10.51,58.0,3.0,0
flow_30.50,32.5,2.5,0
flow_10.52,38.0,3.0,0
flow_30.51,30.0,2.5,0
flow_10.53,35.0,3.0,0
flow_30.52,26.0,2.5,0
flow_10.54,33.5,2.5,0
flow_10.55,32.0,2.5,0
flow_30.53,21.5,2.0,0
flow_10.56,30.0,2.5,0
flow_10.57,27.5,3.0,0
flow_30.54,22.0,2.0,0
flow_10.58,21.5,2.0,0
flow_20.53,50.5,4.0,0
flow_00.23,48.5,4.0,0
flow_20.54,34.5,3.0,0
flow_00.24,34.5,3.0,0
flow_20.55,33.0,3.0,0
flow_00.25,24.5,2.5,0
flow_20.56,31.5,3.0,0
flow_00.26,23.5,2.0,0
flow_20.57,28.5,3.0,0
flow_20.58,27.0,3.0,0
flow_20.59,25.5,2.5,0
flow_00.27,21.5,2.0,0
flow_20.60,24.0,2.5,0
flow_00.28,21.0,2.0,0
flow_10.59,57.5,4.0,0
flow_30.55,58.0,4.0,0
flow_10.60,57.5,3.0,0
flow_30.56,57.5,3.0,0
flow_30.57,56.0,3.0,0
flow_10.61,43.5,3.0,0
flow_30.58,55.0,2.5,0
flow_10.62,39.5,3.0,0
flow_30.59,54.0,3.0,0
flow_10.63,34.5,3.0,0
flow_30.60,31.0,2.5,0
flow_10.64,33.5,3.0,0
flow_30.61,29.5,2.5,0
flow_10.65,23.0,2.0,0
flow_30.62,26.0,2.5,0
flow_30.63,25.0,2.5,0
flow_10.66,20.5,1.5,0
flow_30.64,21.0,1.5,0
flow_00.29,59.0,4.0,0
flow_20.61,47.5,4.0,0
flow_00.30,58.5,3.0,0
flow_20.62,35.5,3.0,0
flow_00.31,27.5,2.5,0
flow_20.63,30.5,3.0,0
flow_00.32,25.0,2.5,0
flow_20.64,29.0,3.0,0
flow_00.33,24.0,2.5,0
flow_20.65,22.0,1.5,0
flow_20.66,20.5,1.5,0
flow_20.67,21.0,1.5,0
flow_10.67,52.5,4.0,0
flow_30.65,50.0,4.0,0
flow_10.68,52.0,3.0,0
flow_30.66,49.5,3.0,0
flow_10.69,51.0,3.0,0
flow_30.67,48.5,3.0,0
flow_10.70,49.5,2.5,0
flow_30.68,47.5,3.0,0
flow_10.71,43.5,2.5,0
flow_30.69,46.5,3.0,0
flow_10.72,40.5,2.5,0
