vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_301.21,48.0,3.5,0
flow_30.26,43.5,3.0,0
flow_101.22,71.0,3.0,0
flow_10.25,68.0,3.0,0
flow_101.23,67.0,2.5,0
flow_3012.30,32.0,5.0,0
flow_3012.31,28.5,4.0,0
flow_101.24,73.5,4.5,0
flow_20.11,31.0,3.5,0
flow_2012.12,31.0,4.0,0
flow_2012.13,29.5,3.5,0
flow_2012.14,23.5,3.0,0
flow_101.25,117.5,4.0,0
flow_101.26,101.0,3.5,0
flow_301.22,74.5,5.0,0
flow_3012.32,72.5,6.5,0
flow_1012.23,81.0,4.0,0
flow_10.26,70.0,2.5,0
flow_301.23,72.0,3.5,0
flow_101.27,53.5,2.5,0
flow_301.24,71.5,3.0,0
flow_30.27,67.0,4.0,0
flow_1012.24,55.5,5.0,0
flow_101.28,34.5,3.0,0
flow_10.27,32.0,2.5,0
flow_301.25,67.0,3.0,0
flow_101.29,31.0,2.5,0
flow_10.28,28.0,2.5,0
flow_301.26,63.0,3.5,0
flow_3012.33,64.0,5.5,0
flow_10.29,23.0,2.5,0
flow_301.27,61.5,3.0,0
flow_10.30,21.5,2.0,0
flow_301.28,55.5,3.5,0
flow_30.28,51.5,2.5,0
flow_10.31,21.5,2.0,0
flow_0012.9,72.5,4.0,0
flow_201.11,76.5,7.0,0
flow_201.12,65.5,3.0,0
flow_20.12,42.0,2.5,0
flow_2012.15,37.0,3.5,0
flow_2012.16,33.5,4.0,0
flow_3012.34,101.0,4.5,0
flow_1012.25,66.0,4.5,0
flow_1012.26,66.0,4.0,0
flow_30.29,91.0,6.0,0
flow_101.30,64.5,3.0,0
flow_3012.35,83.5,5.0,0
flow_10.32,63.5,3.0,0
flow_30.30,81.0,3.5,0
flow_30.31,58.5,3.0,0
flow_1012.27,67.0,6.0,0
flow_101.31,65.5,3.0,0
flow_10.33,62.0,2.5,0
flow_301.29,56.0,3.0,0
flow_10.34,61.0,3.0,0
flow_301.30,55.0,3.0,0
flow_10.35,59.5,2.5,0
flow_301.31,54.0,3.0,0
flow_10.36,58.5,2.5,0
flow_30.32,52.5,3.0,0
flow_10.37,57.0,2.5,0
flow_30.33,51.0,3.0,0
flow_301.32,49.0,2.5,0
flow_101.32,50.0,2.5,0
flow_10.38,33.0,2.5,0
flow_3012.36,50.5,6.5,0
flow_001.4,62.0,3.5,0
flow_201.13,72.0,4.0,0
flow_00.16,59.0,3.0,0
flow_201.14,49.0,3.0,0
flow_00.17,58.0,3.0,0
flow_001.5,27.5,3.0,0
flow_2012.17,24.5,3.0,0
flow_20.13,22.5,2.0,0
flow_00.18,22.0,2.0,0
flow_20.14,21.5,1.5,0
flow_3012.37,85.0,4.5,0
flow_30.34,81.5,3.0,0
flow_101.33,83.5,7.5,0
flow_30.35,80.0,3.0,0
flow_101.34,82.5,3.5,0
flow_30.36,78.5,3.0,0
flow_30.37,77.0,3.0,0
flow_101.35,80.0,3.5,0
flow_10.39,74.0,2.5,0
flow_101.36,78.5,3.5,0
flow_30.38,77.5,3.0,0
flow_3012.38,75.5,6.0,0
flow_301.33,76.0,3.5,0
flow_101.37,76.5,3.0,0
flow_3012.39,75.5,4.5,0
flow_1012.28,71.5,4.0,0
flow_10.40,67.5,2.5,0
flow_10.41,66.5,2.5,0
flow_301.34,75.5,3.5,0
flow_30.39,71.5,3.0,0
flow_1012.29,67.5,3.5,0
flow_3012.40,70.5,3.5,0
flow_3012.41,36.5,4.0,0
flow_201.15,63.0,3.0,0
flow_001.6,72.0,3.5,0
flow_20.15,52.0,3.0,0
flow_001.7,46.0,3.0,0
flow_20.16,33.0,3.0,0
flow_001.8,37.0,3.5,0
flow_201.16,28.0,2.5,0
flow_201.17,28.0,3.5,0
flow_001.9,25.5,2.5,0
flow_20.17,20.5,1.5,0
flow_30.40,79.5,4.0,0
flow_1012.30,119.5,7.5,0
flow_30.41,80.5,5.0,0
flow_101.38,116.5,3.5,0
flow_301.35,80.5,3.0,0
flow_30.42,77.0,3.0,0
flow_101.39,93.0,3.5,0
flow_1012.31,90.0,4.5,0
flow_301.36,81.0,4.0,0
flow_101.40,89.5,3.5,0
flow_1012.32,88.0,4.5,0
flow_101.41,86.0,3.0,0
flow_301.37,83.5,4.0,0
flow_1012.33,86.0,4.5,0
flow_1012.34,84.5,4.5,0
flow_10.42,80.5,3.0,0
flow_101.42,80.0,3.0,0
flow_10.43,75.5,2.5,0
flow_301.38,89.0,4.5,0
flow_30.43,88.0,3.5,0
flow_0012.10,61.5,4.0,0
flow_201.18,51.0,7.0,0
flow_001.10,50.5,3.0,0
flow_2012.18,43.0,3.5,0
flow_20.18,29.0,3.0,0
flow_0012.11,26.5,3.5,0
flow_201.19,25.0,2.5,0
flow_0012.12,24.5,3.5,0
flow_20.19,22.5,2.0,0
flow_301.39,134.5,3.5,0
flow_101.43,84.5,3.5,0
flow_301.40,133.0,2.5,0
flow_101.44,82.0,3.5,0
flow_3012.42,133.5,4.0,0
flow_301.41,130.5,2.5,0
flow_10.44,82.5,6.0,0
flow_10.45,80.5,4.0,0
flow_1012.35,80.0,4.0,0
flow_3012.43,101.0,4.5,0
flow_30.44,96.0,3.0,0
flow_101.45,81.0,3.0,0
flow_3012.44,97.5,4.5,0
flow_1012.36,79.5,3.5,0
flow_30.45,94.5,3.5,0
flow_101.46,78.5,3.5,0
flow_301.42,93.0,2.5,0
flow_101.47,76.5,3.0,0
flow_301.43,90.5,3.5,0
flow_1012.37,78.0,5.5,0
flow_10.46,75.5,3.5,0
flow_301.44,89.5,3.5,0
flow_1012.38,75.5,4.5,0
flow_001.11,70.5,3.5,0
