vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_201.0,32.0,3.0,0
flow_1012.0,56.5,4.5,0
flow_1012.1,50.5,4.0,0
flow_10.0,22.0,2.0,0
flow_20.3,22.5,2.0,0
flow_00.2,58.0,4.0,0
flow_00.3,47.0,3.5,0
flow_101.2,37.0,3.5,0
flow_301.1,41.0,3.5,0
flow_10.1,36.0,3.0,0
flow_301.2,28.0,3.5,0
flow_1012.2,38.0,4.5,0
flow_2012.0,43.0,4.5,0
flow_0012.2,38.5,4.5,0
flow_20.4,29.5,3.0,0
flow_0012.3,40.5,6.5,0
flow_20.5,29.0,6.0,0
flow_10.2,52.5,4.0,0
flow_301.3,36.0,3.5,0
flow_301.4,37.0,3.5,0
flow_1012.3,56.5,6.5,0
flow_101.3,51.5,3.0,0
flow_2012.1,45.5,4.5,0
flow_001.2,62.0,7.5,0
flow_2012.2,38.5,5.5,0
flow_201.1,36.0,3.0,0
flow_10.3,67.0,4.0,0
flow_30.3,55.5,4.0,0
flow_10.4,66.0,3.0,0
flow_3012.2,54.0,6.0,0
flow_00.4,80.5,4.0,0
flow_201.2,50.0,3.5,0
flow_00.5,79.5,3.0,0
flow_2012.3,52.5,5.5,0
flow_101.4,88.0,3.5,0
flow_301.5,71.5,3.5,0
flow_10.5,77.5,3.0,0
flow_301.6,57.5,3.0,0
flow_30.4,47.0,3.0,0
flow_101.5,78.5,3.0,0
flow_20.6,49.5,4.0,0
flow_001.3,82.5,3.5,0
flow_20.7,44.5,3.5,0
flow_0012.4,84.0,5.5,0
flow_10.6,93.0,4.0,0
flow_30.5,45.5,4.0,0
flow_1012.4,94.5,4.0,0
